timestamp,p_symbol,p_name,post_title,post_url,s,b,puclication_close,before_10_timestamp,before_10_close,before_10_prc_change,before_60_timestamp,before_60_close,before_60_prc_change,before_180_timestamp,before_180_close,before_180_prc_change,before_720_timestamp,before_720_close,before_720_prc_change,after_10_timestamp,after_10_close,after_10_prc_change,after_60_timestamp,after_60_close,after_60_prc_change,after_180_timestamp,after_180_close,after_180_prc_change,after_720_timestamp,after_720_close,after_720_prc_change
2021-07-02 10:36:31.407000+00:00,EUR,Euro,Coinbase expands international payments options for institutional customers,https://blog.coinbase.com/coinbase-expands-international-payments-options-for-institutional-customers-1c92ae7283af,EURUSDT,EUR,1.1817,2021-07-02 10:26:31.407000+00:00,1.1816,8.46310088016156e-05,2021-07-02 09:36:31.407000+00:00,1.182,-0.0002538071065989568,2021-07-02 07:36:31.407000+00:00,1.1816,8.46310088016156e-05,2021-07-01 22:36:31.407000+00:00,1.1845,-0.0023638666103842428,2021-07-02 10:46:31.407000+00:00,1.1821,0.00033849538800030123,2021-07-02 11:36:31.407000+00:00,1.1821,0.00033849538800030123,2021-07-02 13:36:31.407000+00:00,1.1845,0.0023694677160024844,2021-07-02 22:36:31.407000+00:00,1.1858,0.0034695777270034632
2021-07-02 17:09:28.048000+00:00,BTC,Bitcoin,"Our Mission, Strategy and Culture",https://blog.coinbase.com/our-mission-strategy-and-culture-18a92a3bb0fa,BTCUSDT,BTC,33553.7,2021-07-02 16:59:28.048000+00:00,33597.07,-0.0012908863778895786,2021-07-02 16:09:28.048000+00:00,33544.36,0.000278437269335188,2021-07-02 14:09:28.048000+00:00,33385.78,0.005029686291588762,2021-07-02 05:09:28.048000+00:00,33120.45,0.01308104207521335,2021-07-02 17:19:28.048000+00:00,33490.0,-0.0018984493513382159,2021-07-02 18:09:28.048000+00:00,33377.95,-0.005237872425395709,2021-07-02 20:09:28.048000+00:00,33209.05,-0.010271594488834144,2021-07-03 05:09:28.048000+00:00,33659.99,0.0031677579521781764
2021-07-13 16:52:26.501000+00:00,ETH,Ethereum,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,ETHUSDT,ETH,1994.35,2021-07-13 16:42:26.501000+00:00,1991.46,0.0014511966095225978,2021-07-13 15:52:26.501000+00:00,2002.01,-0.0038261547145119566,2021-07-13 13:52:26.501000+00:00,1976.28,0.009143441212783581,2021-07-13 04:52:26.501000+00:00,2023.24,-0.014279077123821248,2021-07-13 17:02:26.501000+00:00,1994.78,0.00021560909569537127,2021-07-13 17:52:26.501000+00:00,1989.49,-0.0024368841978589014,2021-07-13 19:52:26.501000+00:00,1925.92,-0.0343119312056559,2021-07-14 04:52:26.501000+00:00,1892.83,-0.050903803244164755
2021-07-13 16:52:26.501000+00:00,COMP,Compound,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,COMPUSDT,COMP,406.86,2021-07-13 16:42:26.501000+00:00,406.55,0.0007625138359365447,2021-07-13 15:52:26.501000+00:00,409.51,-0.006471148445703346,2021-07-13 13:52:26.501000+00:00,402.42,0.011033248844490825,2021-07-13 04:52:26.501000+00:00,409.93,-0.007489083502061311,2021-07-13 17:02:26.501000+00:00,407.61,0.0018433859312785724,2021-07-13 17:52:26.501000+00:00,406.45,-0.0010077176424323478,2021-07-13 19:52:26.501000+00:00,387.24,-0.048222975962247464,2021-07-14 04:52:26.501000+00:00,369.34,-0.09221845352209615
2021-07-13 16:52:26.501000+00:00,MATIC,Polygon,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,MATICUSDT,MATIC,0.96659,2021-07-13 16:42:26.501000+00:00,0.96093,0.005890127272538061,2021-07-13 15:52:26.501000+00:00,0.96779,-0.0012399384163920787,2021-07-13 13:52:26.501000+00:00,0.95424,0.012942236753856444,2021-07-13 04:52:26.501000+00:00,0.99018,-0.023823951200791775,2021-07-13 17:02:26.501000+00:00,0.96554,-0.0010862930508281645,2021-07-13 17:52:26.501000+00:00,0.96427,-0.002400190359925086,2021-07-13 19:52:26.501000+00:00,0.9399,-0.027612534787241738,2021-07-14 04:52:26.501000+00:00,0.89859,-0.07035040710125282
2021-07-13 16:52:26.501000+00:00,USDC,USD Coin,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,USDCUSDT,USDC,1.0001,2021-07-13 16:42:26.501000+00:00,1.0002,-9.998000399918915e-05,2021-07-13 15:52:26.501000+00:00,1.0001,0.0,2021-07-13 13:52:26.501000+00:00,0.9999,0.000200020002000178,2021-07-13 04:52:26.501000+00:00,1.0002,-9.998000399918915e-05,2021-07-13 17:02:26.501000+00:00,1.0001,0.0,2021-07-13 17:52:26.501000+00:00,1.0,-9.9990000999889e-05,2021-07-13 19:52:26.501000+00:00,1.0001,0.0,2021-07-14 04:52:26.501000+00:00,0.9999,-0.000199980001999778
2021-07-13 16:52:26.501000+00:00,AAVE,Aave,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,AAVEUSDT,AAVE,292.62,2021-07-13 16:42:26.501000+00:00,289.54,0.010637563031014657,2021-07-13 15:52:26.501000+00:00,291.14,0.005083464999656585,2021-07-13 13:52:26.501000+00:00,286.65,0.020826792255363782,2021-07-13 04:52:26.501000+00:00,292.94,-0.0010923738649552576,2021-07-13 17:02:26.501000+00:00,291.9,-0.0024605290137380467,2021-07-13 17:52:26.501000+00:00,291.44,-0.004032533661403891,2021-07-13 19:52:26.501000+00:00,273.9,-0.06397375435718688,2021-07-14 04:52:26.501000+00:00,261.06,-0.10785318843551364
2021-07-13 16:52:26.501000+00:00,UNI,Uniswap,Connect to Dapps on the Polygon network with Coinbase Wallet,https://blog.coinbase.com/connect-to-dapps-on-the-polygon-network-with-coinbase-wallet-ae6cd2727a58,UNIUSDT,UNI,18.958,2021-07-13 16:42:26.501000+00:00,18.859,0.005249483005461405,2021-07-13 15:52:26.501000+00:00,19.068,-0.0057688273547305945,2021-07-13 13:52:26.501000+00:00,18.741,0.0115788912011098,2021-07-13 04:52:26.501000+00:00,19.453,-0.025445946640621036,2021-07-13 17:02:26.501000+00:00,18.98,0.001160459964131344,2021-07-13 17:52:26.501000+00:00,18.892,-0.0034813798923936574,2021-07-13 19:52:26.501000+00:00,18.212,-0.03935014242008644,2021-07-14 04:52:26.501000+00:00,17.56,-0.07374195590252135
2021-07-14 16:09:59.421000+00:00,GTC,Gitcoin,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,GTCUSDT,GTC,5.78,2021-07-14 15:59:59.421000+00:00,5.75,0.005217391304347869,2021-07-14 15:09:59.421000+00:00,5.83,-0.008576329331046281,2021-07-14 13:09:59.421000+00:00,5.56,0.03956834532374112,2021-07-14 04:09:59.421000+00:00,5.42,0.06642066420664212,2021-07-14 16:19:59.421000+00:00,5.75,-0.005190311418685164,2021-07-14 17:09:59.421000+00:00,5.75,-0.005190311418685164,2021-07-14 19:09:59.421000+00:00,5.7,-0.013840830449827002,2021-07-15 04:09:59.421000+00:00,5.91,0.02249134948096884
2021-07-14 16:09:59.421000+00:00,KEEP,Keep Network,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,KEEPUSDT,KEEP,0.2988,2021-07-14 15:59:59.421000+00:00,0.2974,0.004707464694014837,2021-07-14 15:09:59.421000+00:00,0.3051,-0.02064896755162233,2021-07-14 13:09:59.421000+00:00,0.2837,0.05322523792738809,2021-07-14 04:09:59.421000+00:00,0.2759,0.08300108735048943,2021-07-14 16:19:59.421000+00:00,0.2943,-0.015060240963855434,2021-07-14 17:09:59.421000+00:00,0.2972,-0.005354752342704118,2021-07-14 19:09:59.421000+00:00,0.2962,-0.008701472556894213,2021-07-15 04:09:59.421000+00:00,0.2863,-0.041834002677376206
2021-07-14 16:09:59.421000+00:00,ADA,Cardano,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,ADAUSDT,ADA,1.2736,2021-07-14 15:59:59.421000+00:00,1.2723,0.0010217715947497279,2021-07-14 15:09:59.421000+00:00,1.2819,-0.006474764022154594,2021-07-14 13:09:59.421000+00:00,1.2522,0.017089921737741643,2021-07-14 04:09:59.421000+00:00,1.2157,0.04762688163198162,2021-07-14 16:19:59.421000+00:00,1.2663,-0.0057317839195980555,2021-07-14 17:09:59.421000+00:00,1.2736,0.0,2021-07-14 19:09:59.421000+00:00,1.2615,-0.009500628140703517,2021-07-15 04:09:59.421000+00:00,1.2423,-0.02457600502512571
2021-07-14 16:09:59.421000+00:00,TRB,Tellor Tributes,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,TRBUSDT,TRB,36.285,2021-07-14 15:59:59.421000+00:00,36.06,0.006239600665557246,2021-07-14 15:09:59.421000+00:00,36.509,-0.006135473444904099,2021-07-14 13:09:59.421000+00:00,35.4,0.024999999999999946,2021-07-14 04:09:59.421000+00:00,34.772,0.043512021166455715,2021-07-14 16:19:59.421000+00:00,35.798,-0.013421524045748789,2021-07-14 17:09:59.421000+00:00,36.212,-0.0020118506269806613,2021-07-14 19:09:59.421000+00:00,35.683,-0.016590877773184423,2021-07-15 04:09:59.421000+00:00,35.178,-0.03050847457627117
2021-07-14 16:09:59.421000+00:00,CHZ,Chiliz,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,CHZUSDT,CHZ,0.24346,2021-07-14 15:59:59.421000+00:00,0.24297,0.0020167098818784962,2021-07-14 15:09:59.421000+00:00,0.24425,-0.0032343909928351493,2021-07-14 13:09:59.421000+00:00,0.24043,0.01260242066297885,2021-07-14 04:09:59.421000+00:00,0.22668,0.07402505734956775,2021-07-14 16:19:59.421000+00:00,0.24089,-0.010556148854021263,2021-07-14 17:09:59.421000+00:00,0.2421,-0.005586133245707714,2021-07-14 19:09:59.421000+00:00,0.241,-0.010104329253265496,2021-07-15 04:09:59.421000+00:00,0.25381,0.042512116980201964
2021-07-14 16:09:59.421000+00:00,SOL,Solana,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,SOLUSDT,SOL,30.612,2021-07-14 15:59:59.421000+00:00,30.582,0.0009809691975671173,2021-07-14 15:09:59.421000+00:00,30.922,-0.010025224759071284,2021-07-14 13:09:59.421000+00:00,29.291,0.045099177221672115,2021-07-14 04:09:59.421000+00:00,27.995,0.09348097874620458,2021-07-14 16:19:59.421000+00:00,30.389,-0.0072847249444661895,2021-07-14 17:09:59.421000+00:00,30.629,0.0005553377760356401,2021-07-14 19:09:59.421000+00:00,30.509,-0.0033646935842152744,2021-07-15 04:09:59.421000+00:00,30.319,-0.009571409904612546
2021-07-14 16:09:59.421000+00:00,MASK,Mask Network,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,MASKUSDT,MASK,5.048,2021-07-14 15:59:59.421000+00:00,5.278,-0.0435771125426297,2021-07-14 15:09:59.421000+00:00,5.168,-0.023219814241486086,2021-07-14 13:09:59.421000+00:00,4.977,0.014265621860558514,2021-07-14 04:09:59.421000+00:00,4.691,0.07610317629503309,2021-07-14 16:19:59.421000+00:00,5.679,0.12500000000000006,2021-07-14 17:09:59.421000+00:00,5.619,0.1131141045958795,2021-07-14 19:09:59.421000+00:00,5.546,0.09865293185419972,2021-07-15 04:09:59.421000+00:00,5.475,0.08458795562599042
2021-07-14 16:09:59.421000+00:00,GBP,Pound Sterling,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,GBPUSDT,GBP,1.4298,2021-07-14 15:59:59.421000+00:00,1.4294,0.0002798376941373695,2021-07-14 15:09:59.421000+00:00,1.4304,-0.000419463087248276,2021-07-14 13:09:59.421000+00:00,1.4392,-0.00653140633685386,2021-07-14 04:09:59.421000+00:00,1.4457,-0.010998132392612592,2021-07-14 16:19:59.421000+00:00,1.43,0.00013987970345501327,2021-07-14 17:09:59.421000+00:00,1.4305,0.0004895789620927018,2021-07-14 19:09:59.421000+00:00,1.4351,0.0037068121415583175,2021-07-15 04:09:59.421000+00:00,1.4282,-0.0011190376276402614
2021-07-14 16:09:59.421000+00:00,ANKR,Ankr,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,ANKRUSDT,ANKR,0.07214,2021-07-14 15:59:59.421000+00:00,0.072,0.0019444444444444617,2021-07-14 15:09:59.421000+00:00,0.07294,-0.010967918837400727,2021-07-14 13:09:59.421000+00:00,0.07188,0.0036171396772397934,2021-07-14 04:09:59.421000+00:00,0.07153,0.008527890395638187,2021-07-14 16:19:59.421000+00:00,0.07191,-0.0031882450790129487,2021-07-14 17:09:59.421000+00:00,0.07227,0.0018020515663987402,2021-07-14 19:09:59.421000+00:00,0.0715,-0.008871638480731935,2021-07-15 04:09:59.421000+00:00,0.06928,-0.039645134460770746
2021-07-14 16:09:59.421000+00:00,LPT,Livepeer,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,LPTUSDT,LPT,14.03,2021-07-14 15:59:59.421000+00:00,13.88,0.010806916426512865,2021-07-14 15:09:59.421000+00:00,13.95,0.005734767025089611,2021-07-14 13:09:59.421000+00:00,13.57,0.03389830508474569,2021-07-14 04:09:59.421000+00:00,13.84,0.013728323699421929,2021-07-14 16:19:59.421000+00:00,14.01,-0.0014255167498217801,2021-07-14 17:09:59.421000+00:00,13.97,-0.00427655024946534,2021-07-14 19:09:59.421000+00:00,13.95,-0.005702066999287247,2021-07-15 04:09:59.421000+00:00,14.06,0.002138275124732797
2021-07-14 16:09:59.421000+00:00,ICP,Internet Computer,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,ICPUSDT,ICP,38.52,2021-07-14 15:59:59.421000+00:00,38.29,0.00600679028466973,2021-07-14 15:09:59.421000+00:00,38.69,-0.004393900232618108,2021-07-14 13:09:59.421000+00:00,37.83,0.01823949246629672,2021-07-14 04:09:59.421000+00:00,35.66,0.08020190689848589,2021-07-14 16:19:59.421000+00:00,38.35,-0.00441329179646941,2021-07-14 17:09:59.421000+00:00,38.35,-0.00441329179646941,2021-07-14 19:09:59.421000+00:00,37.35,-0.030373831775700976,2021-07-15 04:09:59.421000+00:00,36.78,-0.045171339563862975
2021-07-14 16:09:59.421000+00:00,ETH,Ethereum,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,ETHUSDT,ETH,1998.51,2021-07-14 15:59:59.421000+00:00,1995.82,0.0013478169373991916,2021-07-14 15:09:59.421000+00:00,2011.02,-0.006220723811796994,2021-07-14 13:09:59.421000+00:00,1951.83,0.023916017276094777,2021-07-14 04:09:59.421000+00:00,1883.22,0.061219613215662515,2021-07-14 16:19:59.421000+00:00,1985.9,-0.006309700727041596,2021-07-14 17:09:59.421000+00:00,2001.37,0.0014310661442774367,2021-07-14 19:09:59.421000+00:00,1979.09,-0.009717239343310802,2021-07-15 04:09:59.421000+00:00,1966.01,-0.01626211527588053
2021-07-14 16:09:59.421000+00:00,STORJ,Storj,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,STORJUSDT,STORJ,0.9358,2021-07-14 15:59:59.421000+00:00,0.9367,-0.0009608198996477121,2021-07-14 15:09:59.421000+00:00,0.9538,-0.0188718808974628,2021-07-14 13:09:59.421000+00:00,0.9665,-0.031764097258148015,2021-07-14 04:09:59.421000+00:00,0.9342,0.0017126953543137816,2021-07-14 16:19:59.421000+00:00,0.9294,-0.006839068176960848,2021-07-14 17:09:59.421000+00:00,0.9384,0.0027783714468904114,2021-07-14 19:09:59.421000+00:00,0.936,0.0002137208805301229,2021-07-15 04:09:59.421000+00:00,0.8891,-0.04990382560376145
2021-07-14 16:09:59.421000+00:00,1INCH,1inch,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,1INCHUSDT,1INCH,2.3099,2021-07-14 15:59:59.421000+00:00,2.3156,-0.002461565037139419,2021-07-14 15:09:59.421000+00:00,2.3418,-0.01362200017080889,2021-07-14 13:09:59.421000+00:00,2.2634,0.020544313864098253,2021-07-14 04:09:59.421000+00:00,2.2259,0.03773754436407728,2021-07-14 16:19:59.421000+00:00,2.2958,-0.006104160353262047,2021-07-14 17:09:59.421000+00:00,2.3036,-0.0027273907961383494,2021-07-14 19:09:59.421000+00:00,2.2747,-0.015238754924455465,2021-07-15 04:09:59.421000+00:00,2.2659,-0.019048443655569524
2021-07-14 16:09:59.421000+00:00,DOGE,Dogecoin,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,DOGEUSDT,DOGE,0.20011,2021-07-14 15:59:59.421000+00:00,0.19978,0.001651816998698553,2021-07-14 15:09:59.421000+00:00,0.20209,-0.009797614924043654,2021-07-14 13:09:59.421000+00:00,0.1965,0.01837150127226464,2021-07-14 04:09:59.421000+00:00,0.18998,0.05332140225286872,2021-07-14 16:19:59.421000+00:00,0.19872,-0.006946179601219341,2021-07-14 17:09:59.421000+00:00,0.1998,-0.001549147968617284,2021-07-14 19:09:59.421000+00:00,0.19789,-0.01109389835590425,2021-07-15 04:09:59.421000+00:00,0.19407,-0.030183399130478322
2021-07-14 16:09:59.421000+00:00,BOND,BarnBridge,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,BONDUSDT,BOND,26.6,2021-07-14 15:59:59.421000+00:00,26.56,0.001506024096385644,2021-07-14 15:09:59.421000+00:00,26.82,-0.008202833706189369,2021-07-14 13:09:59.421000+00:00,26.59,0.00037608123354650484,2021-07-14 04:09:59.421000+00:00,26.55,0.0018832391713747914,2021-07-14 16:19:59.421000+00:00,26.54,-0.0022556390977444465,2021-07-14 17:09:59.421000+00:00,26.48,-0.004511278195488759,2021-07-14 19:09:59.421000+00:00,26.5,-0.0037593984962406546,2021-07-15 04:09:59.421000+00:00,27.39,0.02969924812030072
2021-07-14 16:09:59.421000+00:00,OG,OG Fan Token,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,OGUSDT,OG,4.36,2021-07-14 15:59:59.421000+00:00,4.297,0.014661391668606147,2021-07-14 15:09:59.421000+00:00,4.146,0.051616015436565466,2021-07-14 13:09:59.421000+00:00,4.0,0.09000000000000008,2021-07-14 04:09:59.421000+00:00,3.872,0.12603305785123978,2021-07-14 16:19:59.421000+00:00,4.374,0.0032110091743117763,2021-07-14 17:09:59.421000+00:00,4.476,0.02660550458715588,2021-07-14 19:09:59.421000+00:00,4.39,0.006880733944953981,2021-07-15 04:09:59.421000+00:00,4.407,0.0107798165137614
2021-07-14 16:09:59.421000+00:00,ENJ,Enjin Coin,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,ENJUSDT,ENJ,1.2935,2021-07-14 15:59:59.421000+00:00,1.2972,-0.0028522972556273628,2021-07-14 15:09:59.421000+00:00,1.2972,-0.0028522972556273628,2021-07-14 13:09:59.421000+00:00,1.2294,0.05213925492109976,2021-07-14 04:09:59.421000+00:00,1.1431,0.13157204094130004,2021-07-14 16:19:59.421000+00:00,1.2818,-0.009045226130653299,2021-07-14 17:09:59.421000+00:00,1.2838,-0.007499033629686928,2021-07-14 19:09:59.421000+00:00,1.2712,-0.017240046385775018,2021-07-15 04:09:59.421000+00:00,1.4042,0.08558175492848843
2021-07-14 16:09:59.421000+00:00,CRV,Curve,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,CRVUSDT,CRV,1.604,2021-07-14 15:59:59.421000+00:00,1.601,0.0018738288569644683,2021-07-14 15:09:59.421000+00:00,1.608,-0.0024875621890547285,2021-07-14 13:09:59.421000+00:00,1.554,0.0321750321750322,2021-07-14 04:09:59.421000+00:00,1.527,0.05042567125081872,2021-07-14 16:19:59.421000+00:00,1.589,-0.009351620947631,2021-07-14 17:09:59.421000+00:00,1.605,0.0006234413965086595,2021-07-14 19:09:59.421000+00:00,1.58,-0.014962593516209488,2021-07-15 04:09:59.421000+00:00,1.584,-0.012468827930174575
2021-07-14 16:09:59.421000+00:00,FORTH,Ampleforth Governance Token,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,FORTHUSDT,FORTH,17.068,2021-07-14 15:59:59.421000+00:00,17.149,-0.004723307481485773,2021-07-14 15:09:59.421000+00:00,17.45,-0.02189111747850991,2021-07-14 13:09:59.421000+00:00,16.818,0.014865025567843975,2021-07-14 04:09:59.421000+00:00,16.269,0.04911180773249758,2021-07-14 16:19:59.421000+00:00,16.956,-0.006561987344738802,2021-07-14 17:09:59.421000+00:00,16.922,-0.008554019217248698,2021-07-14 19:09:59.421000+00:00,17.17,0.005976095617529899,2021-07-15 04:09:59.421000+00:00,16.87,-0.011600656198734497
2021-07-14 16:09:59.421000+00:00,EUR,Euro,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,EURUSDT,EUR,1.1675,2021-07-14 15:59:59.421000+00:00,1.1673,0.0001713355606956035,2021-07-14 15:09:59.421000+00:00,1.1674,8.566044200787133e-05,2021-07-14 13:09:59.421000+00:00,1.167,0.0004284490145672193,2021-07-14 04:09:59.421000+00:00,1.1665,0.0008572653236175652,2021-07-14 16:19:59.421000+00:00,1.1675,0.0,2021-07-14 17:09:59.421000+00:00,1.1679,0.0003426124197001764,2021-07-14 19:09:59.421000+00:00,1.1675,0.0,2021-07-15 04:09:59.421000+00:00,1.1644,-0.002655246252676557
2021-07-14 16:09:59.421000+00:00,DOT,Polkadot,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,DOTUSDT,DOT,13.978,2021-07-14 15:59:59.421000+00:00,13.97,0.0005726556907658639,2021-07-14 15:09:59.421000+00:00,14.143,-0.01166654882273923,2021-07-14 13:09:59.421000+00:00,13.66,0.02327964860907757,2021-07-14 04:09:59.421000+00:00,13.32,0.04939939939939936,2021-07-14 16:19:59.421000+00:00,13.857,-0.008656460151666937,2021-07-14 17:09:59.421000+00:00,14.059,0.005794820432107563,2021-07-14 19:09:59.421000+00:00,13.79,-0.01344970668192879,2021-07-15 04:09:59.421000+00:00,13.639,-0.02425239662326516
2021-07-14 16:09:59.421000+00:00,OGN,OriginToken,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,OGNUSDT,OGN,0.7899,2021-07-14 15:59:59.421000+00:00,0.7891,0.0010138132049170231,2021-07-14 15:09:59.421000+00:00,0.7708,0.024779449922158803,2021-07-14 13:09:59.421000+00:00,0.7583,0.04167216141368861,2021-07-14 04:09:59.421000+00:00,0.6841,0.15465575208302879,2021-07-14 16:19:59.421000+00:00,0.7828,-0.008988479554373964,2021-07-14 17:09:59.421000+00:00,0.8229,0.04177744018230145,2021-07-14 19:09:59.421000+00:00,0.8198,0.03785289277123677,2021-07-15 04:09:59.421000+00:00,0.8348,0.05684263830864658
2021-07-14 16:09:59.421000+00:00,SUSHI,Sushi,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,SUSHIUSDT,SUSHI,7.156,2021-07-14 15:59:59.421000+00:00,7.124,0.00449185850645705,2021-07-14 15:09:59.421000+00:00,7.249,-0.012829355773210094,2021-07-14 13:09:59.421000+00:00,7.047,0.015467574854548033,2021-07-14 04:09:59.421000+00:00,6.82,0.04926686217008789,2021-07-14 16:19:59.421000+00:00,7.09,-0.009223029625489078,2021-07-14 17:09:59.421000+00:00,7.138,-0.002515371716042453,2021-07-14 19:09:59.421000+00:00,7.018,-0.019284516489659013,2021-07-15 04:09:59.421000+00:00,6.991,-0.023057574063722757
2021-07-14 16:09:59.421000+00:00,NKN,NKN,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,NKNUSDT,NKN,0.2252,2021-07-14 15:59:59.421000+00:00,0.22091,0.019419673170069332,2021-07-14 15:09:59.421000+00:00,0.22023,0.022567315987830912,2021-07-14 13:09:59.421000+00:00,0.20963,0.07427372036445165,2021-07-14 04:09:59.421000+00:00,0.19409,0.16028646504199082,2021-07-14 16:19:59.421000+00:00,0.21962,-0.024777975133214926,2021-07-14 17:09:59.421000+00:00,0.21997,-0.023223801065719415,2021-07-14 19:09:59.421000+00:00,0.21642,-0.03898756660746008,2021-07-15 04:09:59.421000+00:00,0.22098,-0.018738898756660752
2021-07-14 16:09:59.421000+00:00,RLC,iExecRLC,Mask Network (MASK) and Rally (RLY) are launching on Coinbase Pro,https://blog.coinbase.com/mask-network-mask-and-rally-rly-are-launching-on-coinbase-pro-3e559f781098,RLCUSDT,RLC,2.781,2021-07-14 15:59:59.421000+00:00,2.7728,0.0029572994806693538,2021-07-14 15:09:59.421000+00:00,2.7936,-0.004510309278350495,2021-07-14 13:09:59.421000+00:00,2.6965,0.03133691822733182,2021-07-14 04:09:59.421000+00:00,2.6144,0.06372399020807845,2021-07-14 16:19:59.421000+00:00,2.7692,-0.004243078029485808,2021-07-14 17:09:59.421000+00:00,2.7533,-0.00996044588277608,2021-07-14 19:09:59.421000+00:00,2.684,-0.03487953973390866,2021-07-15 04:09:59.421000+00:00,2.6595,-0.04368932038834957
